angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,label
-5.599811419144644,-124.61272765374589,-141.22626806483387,174.40018858085537,-121.69988512661453,-138.42846048199632,40.97384484044296,-64.03728688213228,-58.384912982147895,42.20072321992125,-63.87433984569602,-58.9703807123785,Downdog
-67.0249480201815,-71.75314365237551,1.5391362239741628,112.9750519798185,-73.23509492319934,-16.840965892370708,127.26093070993791,-133.4978211496534,-135.07328162192636,126.27918908248634,-134.66391493679234,-132.53629394949516,Downdog
54.09273601928641,-141.0431351197381,-142.5971087428959,-125.9072639807136,-135.2205745026503,-144.8440925155532,38.58100953179223,-58.6238114127424,-51.08149546946181,39.40267158708359,-56.58777942161749,-53.85601374505879,Downdog
60.51265289454097,-119.51478229975557,-138.11989909730204,-119.48734710545904,-119.42835957356726,-137.99037207512893,46.737712637959454,-62.763487779820395,-55.204614464670094,45.4980412986911,-62.35071728539574,-57.032455765239504,Downdog
68.78309824394269,-142.47356225688753,-154.33006934337192,-111.21690175605733,-138.72082183925357,-154.5547870721733,45.873553617177954,-54.60475120569313,-41.56595798213714,44.30537498802934,-52.18323979532301,-42.540226621995686,Downdog
145.69453127746888,-132.96083016334603,-142.15308982828338,-34.30546872253112,-127.18329408247443,-138.5415898814526,39.28169928586087,-61.58398545718689,-61.571921247694,31.935401445866923,-63.42245251312136,-65.66874282838641,Downdog
-144.04009797614972,-50.76053791851349,-43.60724284628104,35.959902023850255,-43.135964529564326,-42.020517951635426,148.36891565341864,-118.21859606286802,-116.54329759842913,140.67320000832257,-120.39369068837814,-119.97287625451105,Downdog
-67.97023097600606,-26.545622031189822,-16.88247289172337,112.02976902399395,-28.78658780040892,-13.505209028530203,154.3247264285671,-118.214125664779,-114.46856924303039,152.67434436939948,-118.92297622877055,-114.58434219363677,Downdog
-23.13735537667781,-120.68132774052908,-135.0121564274703,156.86264462332218,-118.06383637472419,-137.63849754910567,36.15496550439593,-83.80499968353631,-29.177457638151548,36.90353339934622,-83.3841127114939,-29.144699489162523,Downdog
-17.064750356350906,-141.87661646102094,-149.34609194906957,162.9352496436491,-137.19323291364972,-147.8355539299935,39.75355050233209,-48.05078692863198,-45.776930959323806,43.066710892778694,-48.100791798078404,-44.58041085393753,Downdog
-23.13735537667781,-120.68132774052908,-135.0121564274703,156.86264462332218,-118.06383637472419,-137.63849754910567,36.15496550439593,-83.80499968353631,-29.177457638151548,36.90353339934622,-83.3841127114939,-29.144699489162523,Downdog
-58.048716315055444,-41.93984606660902,-10.255174021580565,121.95128368494457,-56.54185898709596,-14.068892104276516,130.69290394839823,-119.00233712900759,-128.6930885966123,130.47163090092772,-116.01975949663702,-127.41912793069393,Downdog
-80.00824822811943,-67.8469270071913,-45.36203983332753,99.99175177188059,-65.20464718425266,-46.898082484085805,153.89311412619625,-128.44489162521327,-142.5866175428292,150.7575312893604,-130.00567861989643,-140.47554470265348,Downdog
43.507888932109516,-49.246275079675826,-45.48172674647962,-136.49211106789048,-57.24106274464853,-30.916186889099233,134.0828544247921,-129.304851953372,-121.71945951345248,137.5468256721617,-129.58121738533728,-122.23911025016461,Downdog
-30.73109793125303,-58.79591845903237,-34.58772058828284,149.268902068747,-53.95121408778034,-35.9780617981843,135.0283270116805,-120.64973111399686,-122.15044216842638,133.34884142258144,-126.08841043110802,-116.24151181219132,Downdog
-135.47154687662228,-51.98739305803963,-34.57278588322346,44.52845312337771,-51.90179670249324,-39.78127378833484,132.82863838426454,-115.3003170909956,-119.060188491309,130.22917425788933,-117.36515819764847,-117.93296812825268,Downdog
-12.88165016691326,-131.29450074373395,-143.18592184204817,167.11834983308677,-131.19284491249914,-136.48115532267968,40.88851985580936,-55.99207534724646,-56.10110952329062,42.72366792632577,-57.296248107355105,-55.668103460250855,Downdog
97.8409800446881,-107.12529390725591,-143.83163004793235,-82.15901995531192,-108.38703973574059,-136.86913241610253,43.03007277058745,-59.171400884560114,-51.57797225523275,39.17062434474506,-60.258355379009004,-51.429885114911166,Downdog
-6.734590139911538,-129.1818993109094,-146.50512375186082,173.26540986008848,-127.08130235737488,-144.75747007732815,37.81913447770012,-49.1512559716801,-49.115345438177435,38.730861671408306,-48.81363725410405,-49.9100286229668,Downdog
130.18647263625996,-125.71143436262847,-142.03677043263943,-49.81352736374006,-130.5699960703153,-141.00951466795834,49.41829234399623,-47.28387415531453,-40.78784236375086,40.722582292541205,-40.729795003295855,-47.83719910874251,Downdog
-95.83044088436564,-38.20454378244121,-32.24758689073486,84.16955911563436,-39.282592972589754,-31.55447050208034,131.9295160681112,-122.91334432133938,-124.56726899431874,130.24502797394194,-124.01253824371044,-120.27994172908005,Downdog
-103.31502390937489,-61.12279091503439,-36.94455538310645,76.68497609062511,-59.50792804196864,-35.955764235394795,128.51310284240435,-119.15640661624512,-118.9797679116793,127.93376798413497,-120.45582545666826,-118.64755591140542,Downdog
82.93463743407686,-133.6113561469605,-152.31507632113792,-97.06536256592315,-132.09421913127753,-146.83789525855295,40.59407521642243,-47.31906400321488,-54.57093458210528,39.310666441552165,-46.71870070137977,-54.85701457691652,Downdog
-9.39044853890716,-131.1245161412394,-140.8404721448896,170.60955146109285,-126.78328553264761,-142.80307077644287,45.02710757954363,-58.54164103542265,-54.66496224334559,46.72366881874731,-57.67365663642508,-55.3257465068381,Downdog
-147.08536880072234,-43.620315650178355,-21.584967028225883,32.91463119927767,-36.54884099087635,-23.997375624140695,135.44783279085246,-130.02860023231128,-137.69804653166597,129.84446906853532,-128.22434168422143,-139.67393085957752,Downdog
-94.17566061421195,-40.550911059765156,-33.17010480187716,85.82433938578806,-41.615561286674975,-31.207073547395193,131.20246725012106,-124.32337211041273,-130.70982577989966,130.51392934224071,-126.07320175894758,-130.2459941898098,Downdog
-130.01063259286053,-56.80296482168275,-36.59275207187787,49.989367407139454,-46.67370505269672,-43.23137095400817,134.59718578026397,-123.64116915967065,-118.71482074322759,131.50317159105168,-124.72695965094944,-116.82395958560565,Downdog
-9.39044853890716,-131.1245161412394,-140.8404721448896,170.60955146109285,-126.78328553264761,-142.80307077644287,45.02710757954363,-58.54164103542265,-54.66496224334559,46.72366881874731,-57.67365663642508,-55.3257465068381,Downdog
-106.64985120968144,-54.058488812835314,-35.63438000532014,73.35014879031856,-53.32498230350092,-36.882017961320194,134.55490154002212,-128.28944480366525,-126.40174364828673,134.53982118466212,-128.2193662163929,-129.1145224474919,Downdog
-126.47623675869254,-42.09953929755903,-33.218873641909965,53.52376324130746,-39.070724409203265,-42.32071648323956,140.19430616889215,-121.5124563469217,-126.83837090286056,138.0525334515573,-123.74329518152351,-127.72144422789296,Downdog
-52.654233114455266,-62.86705295700997,-44.2463954279061,127.34576688554473,-60.472885232314624,-42.804385710672236,136.6627022091278,-117.09534769768631,-113.74320937759865,136.34554648294315,-118.33000234324165,-112.51246678340041,Downdog
-10.297961062488048,-117.2197670490715,-131.8749281330747,169.70203893751196,-116.77631725485101,-127.48870870064808,39.16724855636994,-66.76606881600348,-66.1722805109854,42.30777770908431,-66.93920262610733,-64.74239498233987,Downdog
159.02371618456732,-123.70178087978759,-152.05778852383474,-20.976283815432687,-140.84511124232043,-164.24689257148,52.00279190438275,-44.681816591530726,-38.15964573349911,49.08760806763274,-48.49975587875869,-40.58550590947207,Downdog
-12.317801238692764,24.22824483378335,-148.99333829917748,167.68219876130726,-111.38502194300882,-127.50760421913137,44.07946623443339,-58.78971225715838,-56.42222282931696,52.25501340479463,-61.37157649051522,-50.168305405084894,Downdog
-92.50198948019869,-51.22985146050212,-30.023515500977375,87.49801051980131,-53.168353127958625,-27.674033520309315,135.56219735236473,-132.45045430069322,-122.56545503114513,135.01615854794596,-133.06985846559635,-123.76734071222428,Downdog
81.67325854013058,-136.32568237910056,-151.3902475936827,-98.32674145986942,-130.87738033129108,-148.13555076010647,45.47220055134332,-52.36320821174583,-54.961390837568366,42.53592554889307,-53.975640561268875,-53.373157026665396,Downdog
-121.98600918026867,-41.765684093864316,-21.429499216498765,58.01399081973135,-41.16472207198483,-26.64886889876798,133.15744622179858,-121.76208691532275,-126.34692705928506,130.16362353486775,-123.01395708475593,-126.65308593690838,Downdog
-11.177700880294731,-130.32648986624423,-146.50613103705106,168.8222991197053,-132.27222206911617,-143.87448869429306,45.53806698147272,-48.41872188258575,-53.16815285714874,45.25007655913351,-49.861675797939505,-54.41091107358466,Downdog
172.55693646264376,-121.03062061403723,-147.06431099497686,-7.443063537356241,-124.07687371759191,-143.3398490421599,51.62968071574934,-69.60339126582761,-58.61034941162796,49.50753440616699,-83.02668037473882,-49.959192191908876,Downdog
78.75882349897769,-133.16771659718418,-141.29315811552624,-101.24117650102231,-127.4224211113058,-139.94603076275345,44.32058135915106,-57.859601120744706,-54.536925818788895,45.09380612575084,-56.509824371176975,-54.87953608147862,Downdog
20.105576460221258,-140.48227613045452,-152.9502320449187,-159.89442353977873,-136.02088709720655,-150.10125008596586,38.979881835392995,-52.59439716363108,-48.341024371220016,40.41193167459941,-50.790777515478204,-46.40973136932688,Downdog
-171.75297117898432,-65.70095735477625,-39.83754644823391,8.247028821015677,-62.99338955728055,-43.98957088685111,143.70249928133958,-115.98768711264789,-130.30115263991732,143.2954129581101,-117.87131160037818,-130.97613937748403,Downdog
56.409773210835674,-120.9753729325584,-123.38500608953835,-123.59022678916432,-118.50696102962183,-127.34474266733127,27.306118314505994,-56.42043924616187,-37.90539647541419,23.05298797385091,-53.99913122101068,-39.80149892826442,Downdog
-142.536693810769,-35.732062245819506,-25.809267440551512,37.463306189231,-39.462040609035185,-27.474529432452254,131.46874628739684,-121.60981718918255,-126.31308223691983,126.93158021678595,-125.27262295160365,-126.48105625327983,Downdog
89.33802788267988,-132.01438178274566,-144.18432011993718,-90.66197211732012,-131.77281330437688,-143.07636471664432,50.518501855944656,-52.520197162890256,-54.29564470536933,49.17813345866979,-52.48523725248154,-53.81631826475847,Downdog
46.099849273525024,-146.27151750311256,-152.24499671370327,-133.90015072647498,-145.95793758647795,-159.16999325571754,57.83038198531077,-54.61352699472446,-45.49985828126178,58.38523826713187,-51.221211709929015,-44.3404533629492,Downdog
132.09573038680023,-131.91505333846055,-139.33652844610657,-47.9042696131998,-99.71777010559414,-141.09294915744712,39.96613815237184,-49.15320347996762,-56.6207866264865,39.918418622804445,-49.617644472271294,-58.11434253924069,Downdog
72.14711457472607,-137.77599361899604,-147.11596353602897,-107.85288542527393,-134.9010063880904,-151.74634649939546,44.88072197989535,-67.50381689834485,-43.46054165459768,45.168144357291524,-67.15693996290737,-43.65947610914414,Downdog
-121.71757730493313,-58.11406152020077,-42.64876614450044,58.28242269506688,-56.02786084110426,-46.76136653309149,144.15121692328475,-129.5249070712144,-125.24624479978439,142.82132574404304,-130.42716746253686,-124.45974361981234,Downdog
87.48005721221534,-131.45312403014378,-157.02123616651522,-92.51994278778466,-132.25927361019842,-155.67481746441138,48.49271486675292,-55.046941340264006,-54.595358290026354,46.89732519572382,-53.85923338523018,-54.70920507071238,Downdog
-109.34544078242928,-131.67631330579061,-146.809467166335,70.65455921757074,-130.24827278136925,-148.72792194873435,32.84370705294093,-56.96244043843759,-58.03028527787576,34.99539640069041,-58.83624327862576,-59.055256426359946,Downdog
-177.91614756508181,-148.541911546824,-145.22287998240003,2.0838524349182124,-101.48287733991152,123.00454152536955,-117.45168481100991,131.7755857123674,-59.32290223535999,-99.45161936700354,33.46782660301475,-99.16238491626223,Downdog
-139.39029746541965,-54.76484870296457,-33.42663582461586,40.60970253458036,-51.94108781886491,-35.52248654355165,139.09211390286433,-123.25301479327793,-128.30144824031657,136.08081558813217,-122.36526268715633,-129.6101906431706,Downdog
53.114450384221264,-134.03104151613087,-140.2689456684133,-126.88554961577874,-134.6571884312103,-140.84123502921457,51.21008797490379,-64.4283205529933,-67.34166790048542,49.241514063069026,-65.5626969112314,-66.92599878054024,Downdog
-161.80487615564192,-44.09553256760056,-18.292754865019113,18.195123844358076,-41.14010628709196,-18.221632842119526,125.31578712884597,-127.68418350118071,-128.28761486043035,121.1659599596626,-130.02817722217458,-130.84351547709224,Downdog
-81.2412471596776,-144.55656153535975,-152.04333683933623,98.75875284032242,-139.1202873917419,-153.2414954442949,49.89038790191167,-47.82830610360458,-48.3818328673699,51.65522015300241,-48.84821557184176,-47.57100565634057,Downdog
-9.298024040911876,6.845104981935796,-152.5150588601638,170.70197595908814,-111.629807163709,-126.56752353202378,43.79365165583232,-56.50765597804079,-58.49160908180917,51.00665937687958,-60.348429643717175,-51.44169219275597,Downdog
95.75157000752748,-126.40661280069364,-142.01878674169726,-84.24842999247254,-125.92296765844706,-144.17154078344234,50.52438137223858,-55.22018811584612,-54.39605253243336,48.6752634852186,-56.083530618659296,-54.11895980818239,Downdog
103.7158675255612,-124.32928870725827,-136.54018752915297,-76.2841324744388,-120.13859678631154,-138.83448125663645,39.90496018473117,-55.05288641687058,-55.14482872145631,37.62956050633581,-55.081603410083254,-55.59304947071826,Downdog
-159.31590869903889,-53.92305307903932,-37.6247787509109,20.68409130096112,-48.264386079714875,-37.82372538488552,135.27948336281446,-118.26327502129139,-122.61624744034727,134.92023472411185,-118.99563930167785,-124.02745496585844,Downdog
-94.59758074237996,-133.28182955725484,-148.71001050844436,85.40241925762005,-130.3246824320779,-152.16462495071562,48.935740081956325,-51.75565158882608,-45.0581857215521,51.62631719226082,-53.75442018398377,-45.94519673045027,Downdog
-85.54850831302832,-49.33629329672895,-39.45052783160389,94.45149168697169,-51.49854977087459,-41.77601985215262,139.35712300140867,-125.25402852801751,-119.35868642567137,138.81709900985322,-122.21445311360708,-120.54386486090429,Downdog
-16.298468886158616,-83.20626726830517,-120.93428091093334,163.70153111384138,-134.63594402255754,-138.87841043962487,56.48912805720906,-61.858927385857456,-51.246993302829964,67.10443521951962,-53.11978554250976,-58.0167690297302,Downdog
-172.58953121215745,-120.67876397459092,-142.8704941267382,7.410468787842541,-120.70511710002438,-139.32911319403377,52.9580202983599,-61.82517195234055,-62.61428851708441,49.44207798143776,-66.1705856920374,-62.92944059179891,Downdog
-171.0548186064156,-48.99564173498913,-32.794483362742746,8.945181393584397,-48.431795095522034,-32.989118982068334,132.80747642638164,-120.4775052417062,-130.9158625706224,133.12948673351525,-122.67444045374215,-130.98600150750238,Downdog
